application_id,customer_id,application_date,decision,approved_amount,decision_score,reason_code
9748,3971,2025-12-14,approved,678.0001766336826,819.5891096670473,
1786,3972,2024-07-18,approved,725.2092547925973,748.1879528117811,
3019,3973,2024-12-17,approved,232.981534832907,571.2915545825765,
5051,3974,2025-05-25,approved,901.5936025258578,717.8163923562632,
2215,3975,2024-09-27,approved,433.26655828816206,756.0990021467885,
2012,3976,2024-08-10,approved,450.1690252126153,689.6901865993389,
9536,3977,2025-12-24,approved,467.63351149721154,834.3038454427104,
1994,3978,2024-08-17,approved,409.2864447939516,653.8945096187973,
4005,3979,2025-02-01,approved,380.90640745165854,816.5446813373752,
7675,3982,2025-09-29,approved,417.2685675608767,683.4036754939962,
9838,3985,2025-12-26,approved,1104.9236324307506,748.6870036567088,
4914,3987,2025-04-03,approved,545.7461487185792,642.1157098595701,
2062,3988,2024-09-26,approved,524.768554394312,786.4916712830952,
1892,3989,2024-08-04,approved,792.2663804356037,775.6457499898266,
4059,3992,2025-03-05,approved,390.6199457999118,743.4483823071356,
1597,3993,2024-07-21,approved,721.570144298331,704.757931869988,
8856,3994,2025-11-10,approved,1076.8614998754365,654.7346828723743,
3409,3996,2024-12-25,approved,657.2610186980794,777.5716716023471,
2355,3997,2024-10-05,approved,780.5335433915033,695.9881791198119,
5407,3998,2025-06-10,approved,765.9252732518855,743.0566486832832,
2337,4000,2024-10-26,approved,432.3755106482434,750.7534122697513,
3545,4001,2025-01-22,approved,616.0884076100307,833.8021162839401,
5988,4002,2025-07-20,approved,303.7785233700924,781.5487205187376,
4537,4007,2025-04-24,approved,1099.5591922623792,768.2444751957222,
3563,4008,2025-01-06,approved,557.7399198722042,703.5379021523164,
3599,4009,2024-12-31,approved,647.9193420579805,747.4255037151481,
9396,4010,2025-12-16,approved,198.20845724573653,754.5064085819919,
2221,4016,2024-09-20,approved,941.1228362981634,732.673878785229,
8026,4017,2025-10-01,approved,417.1112807585252,717.1840003825731,
1812,4020,2024-08-22,approved,1191.5715470292407,804.4533641036305,
5133,4021,2025-05-12,approved,632.450713448302,769.5477874359551,
3596,4024,2025-01-12,approved,233.4342187558194,688.901006361558,
5409,4025,2025-06-25,approved,444.688461219715,795.3148632273621,
4249,4030,2025-03-10,approved,702.6050526014676,761.454396905558,
2444,4032,2024-10-16,approved,589.2468831050096,724.2481284534814,
2307,4033,2024-09-12,approved,607.8459914112798,770.9495170980524,
1801,4036,2024-07-10,approved,639.3199070315379,818.3978450217601,
1746,4041,2024-07-14,approved,441.7601370214869,841.8685643353415,
6026,4044,2025-07-26,approved,672.7413548889008,754.2629604598757,
2599,4045,2024-10-21,approved,640.2790922533674,758.1981735413287,
7321,4046,2025-09-08,approved,534.1069732830017,799.6772796371832,
1622,4048,2024-07-14,approved,1054.694910988406,772.5466069814149,
3772,4049,2025-02-10,approved,747.5418976726284,776.3754068192411,
6878,4054,2025-08-26,approved,478.7986139066862,738.618621792094,
3540,4055,2025-01-26,approved,744.9475699695314,790.302086554337,
2097,4056,2024-08-29,approved,387.7047301317505,776.1130865613165,
2863,4058,2024-11-20,approved,418.060231640756,750.6405817729474,
7650,4059,2025-10-11,approved,1066.2178713768158,801.6798221552615,
2971,4060,2024-11-06,approved,1112.6043127528644,778.5091946047373,
2439,4061,2024-10-03,approved,1715.8756283883986,772.3433979253036,
6258,4064,2025-07-06,approved,309.9249663108595,727.4826820376293,
6276,4067,2025-07-25,approved,737.0750054297117,800.5290426691104,
8256,4070,2025-10-19,approved,545.270858692748,735.0598723577984,
3110,4072,2024-12-02,approved,782.4966707586635,749.8515080357672,
3976,4076,2025-01-31,approved,491.5860527154221,745.3777913077372,
6982,4077,2025-09-19,approved,583.0246263382339,757.800709706733,
9477,4079,2025-12-03,approved,562.5009592305236,662.612052334419,
2302,4080,2024-09-03,approved,908.907029357455,748.995092147932,
3295,4083,2024-12-04,approved,425.6118225387135,601.9833354549685,
4076,4085,2025-02-26,approved,443.5803157471913,801.7286324556504,
5824,4087,2025-06-21,approved,844.7660642111508,758.5118259222171,
5741,4088,2025-06-16,approved,1289.830664681716,755.4417775450335,
6956,4090,2025-08-08,approved,830.7282040621308,696.983673951207,
2507,4091,2024-10-14,approved,947.5203774221214,660.5823070286926,
3546,4092,2025-01-12,approved,736.4705640026172,763.4517111619477,
6319,4096,2025-06-26,approved,532.8583061466842,670.299280544681,
6167,4097,2025-07-26,approved,1134.8730852935655,803.1725346153746,
9124,4099,2025-11-30,approved,354.1201003025366,642.8551023489672,
7353,4100,2025-09-23,approved,510.4588505699032,822.9400519622101,
5358,4102,2025-05-21,approved,1166.3553747968872,731.3072994206004,
8208,4104,2025-10-11,approved,964.8243842140732,792.6283810693363,
6174,4105,2025-07-13,approved,746.0542590923545,699.8447629934328,
1669,4106,2024-06-28,approved,438.7091670557255,674.957223850651,
2771,4107,2024-11-11,approved,707.2427151724623,834.5924248341661,
5625,4109,2025-06-12,approved,1681.37596777968,759.6391769785604,
1777,4111,2024-07-02,approved,399.4670246405398,774.5182382607742,
4913,4113,2025-04-02,approved,277.78023732749847,801.5929216048517,
5521,4118,2025-06-08,approved,1049.3495260553568,789.4296338740094,
2292,4120,2024-09-18,approved,614.1715595746944,812.3756309243319,
4235,4122,2025-03-22,approved,468.0527616572213,700.5759448759646,
5737,4126,2025-05-29,approved,748.7173271425542,712.6257856809214,
2094,4127,2024-09-07,approved,169.53365207431787,625.7407488712281,
1956,4129,2024-08-02,approved,993.4557976601996,791.6825140464025,
3486,4130,2024-12-27,approved,634.6473099605953,812.3851535281805,
2363,4131,2024-10-23,approved,268.32699135232923,754.4978396128464,
3951,4133,2025-02-01,approved,140.04781096283628,606.0124096419216,
3498,4134,2025-01-26,approved,432.0017081666461,651.2302751212103,
3557,4135,2025-01-09,approved,664.4105935162124,784.2168288421772,
3209,4140,2024-11-27,approved,242.5473289477249,713.9942271139389,
2565,4141,2024-10-10,approved,511.0730700842299,773.9973974158337,
2618,4143,2024-10-08,approved,734.2002141641925,792.3198496600362,
4975,4144,2025-04-30,approved,610.8674295615043,811.5249892903292,
3422,4145,2024-11-29,approved,401.34832988688487,750.9703962044536,
1682,4147,2024-06-30,approved,869.9583614179791,807.8606662400531,
3846,4148,2025-02-12,approved,512.629407309625,737.6258203588885,
4346,4151,2025-03-01,approved,837.440279731996,768.4654342709057,
7305,4153,2025-09-09,approved,363.4911011182572,666.7112191514245,
1980,4158,2024-07-30,approved,858.3665368707505,771.1160148648582,
1729,4159,2024-07-26,approved,655.8273576202959,791.8895247193487,
4572,4164,2025-03-29,approved,370.4392480502482,850.0,
2882,4165,2024-11-19,approved,1183.3579351003143,739.1741717986234,
1870,4166,2024-08-08,approved,834.456802751075,850.0,
5591,4167,2025-06-07,approved,1190.1195501201391,731.6500658665702,
4436,4171,2025-03-14,approved,629.0757662122837,685.0194191358243,
4349,4172,2025-03-07,approved,534.5121173441274,633.7026269780157,
4146,4174,2025-03-03,approved,864.3750264418896,805.4586699707061,
6540,4176,2025-08-24,approved,283.98411854840793,762.7023247915798,
6423,4177,2025-08-07,approved,657.8451754698009,736.9703699407482,
2840,4178,2024-11-20,approved,1152.062786194725,751.0402711481107,
6073,4182,2025-07-21,approved,1319.9524368685832,779.420709593314,
2178,4185,2024-09-18,approved,650.0628392648242,780.5004712690679,
3613,4190,2025-01-16,approved,635.111440566668,783.095642676062,
6125,4198,2025-07-10,approved,597.5266990788351,688.1404666651217,
2108,4200,2024-09-19,approved,252.04300437506933,745.301608269905,
1792,4204,2024-07-12,approved,225.89974883842228,701.3094405321851,
1894,4207,2024-08-02,approved,615.1828754551851,784.701420689941,
3020,4210,2024-12-05,approved,568.9214559155535,758.291504321041,
4034,4211,2025-02-11,approved,333.15486304564405,645.1692650559893,
3485,4212,2025-01-03,approved,707.54896976767,814.7522597018526,
1784,4213,2024-07-16,approved,1195.498595770702,813.2660693057232,
4690,4216,2025-04-09,approved,1486.1372572244768,850.0,
1813,4217,2024-08-08,approved,791.4803948505398,840.6968809906418,
7666,4219,2025-10-09,approved,1034.9100518760956,735.916417391948,
2454,4220,2024-10-05,approved,495.74266191209415,699.5350810272755,
1915,4222,2024-08-23,approved,617.7597286422197,781.9350888655079,
3375,4223,2024-12-05,approved,1407.0158741302114,764.8029833923663,
4809,4225,2025-04-04,approved,935.007708561345,785.0687167782365,
6618,4226,2025-08-16,approved,592.2501601793886,718.8454415460805,
6061,4227,2025-07-07,approved,449.5063694714203,789.7930612527978,
3583,4228,2025-01-11,approved,736.8996093833256,763.8081584255451,
6733,4230,2025-08-24,approved,254.14726345496305,686.560007574123,
7815,4231,2025-10-10,approved,612.9649180316494,760.9886347418633,
8380,4232,2025-10-27,approved,643.5511286183548,783.5646111125974,
8861,4234,2025-11-18,approved,278.7992898474245,644.3940637163375,
2283,4236,2024-09-22,approved,463.8773450188288,640.5141837722166,
2400,4237,2024-10-07,approved,343.382782570151,786.5777929673376,
2099,4241,2024-09-16,approved,401.7351082028909,807.1459100052218,
3252,4243,2024-12-01,approved,554.1724726759345,763.633993219819,
1744,4245,2024-07-05,approved,866.4917080733877,808.4088580632953,
2848,4247,2024-10-31,approved,435.0379469740585,722.6023604775642,
2847,4249,2024-11-04,approved,905.5406855387548,785.4255912744036,
4210,4250,2025-03-09,approved,492.57589849077954,772.3935620096717,
4245,4254,2025-03-02,approved,506.9386364658584,716.4579614899782,
3921,4255,2025-01-31,approved,631.9267895457374,754.551069640561,
2684,4256,2024-11-22,approved,201.34561361961,640.8709962163266,
4062,4257,2025-03-02,approved,554.8275307908391,745.3598884510203,
2067,4258,2024-09-03,approved,1212.1372621724531,750.829195301577,
4808,4260,2025-04-21,approved,834.9438487980489,723.4517055386531,
7001,4262,2025-09-01,approved,971.7606707838812,792.4062194654231,
2006,4264,2024-08-05,approved,248.78067282069148,739.2790736217115,
2268,4267,2024-09-08,approved,427.4939758605744,732.9674860440913,
3531,4269,2025-01-07,approved,579.8313276028124,786.4252954369696,
2559,4270,2024-09-29,approved,308.1810640951492,747.7492888127986,
9028,4272,2025-11-16,approved,1217.913098006899,743.5707195016248,
9352,4274,2025-12-25,approved,758.452055606282,726.8420767312325,
2977,4275,2024-10-31,approved,254.1423251185697,687.7926908916882,
8974,4277,2025-11-21,approved,749.7979980853626,741.2328991869921,
5096,4279,2025-05-20,approved,418.852966924471,752.3521573264766,
4119,4281,2025-03-20,approved,564.4852305465513,647.6723923579805,
3911,4282,2025-02-22,approved,411.23008909635314,756.6016492736873,
4777,4285,2025-04-25,approved,860.1136641139117,791.3130696296611,
2767,4287,2024-11-25,approved,141.18366019798404,674.4903648259426,
8059,4290,2025-10-28,approved,667.2163242871242,813.4850880081032,
2615,4292,2024-10-04,approved,1139.5059231607695,706.816927993434,
2379,4294,2024-10-19,approved,723.2685061192302,778.2537510764957,
5724,4295,2025-06-06,approved,259.93288455988574,792.2703845419468,
9969,4296,2025-12-20,approved,508.8318723482524,740.650582698194,
1913,4299,2024-08-04,approved,514.9846261057427,850.0,
5262,4303,2025-05-16,approved,480.5271180399133,757.4895188437472,
2503,4306,2024-10-27,approved,513.3041128322367,758.912976588188,
4602,4307,2025-04-29,approved,284.43700443743705,680.3324009467863,
3649,4308,2025-01-03,approved,221.21613032320636,836.9702747227291,
2720,4309,2024-11-22,approved,613.0540552331981,790.437056508274,
2053,4311,2024-09-27,approved,608.620693399106,614.8008629605249,
5072,4312,2025-05-06,approved,773.7605650655564,823.1015743350091,
5475,4316,2025-06-26,approved,464.6747230239697,777.4515118258523,
5725,4320,2025-06-23,approved,456.4357369484021,731.0021691663482,
8573,4321,2025-11-03,approved,290.0946089648451,760.7305721397971,
4823,4322,2025-04-27,approved,477.38343060835285,799.5737577012849,
5782,4325,2025-06-08,approved,1416.9431959971675,759.8383908031783,
3296,4326,2024-12-13,approved,485.3417466916746,753.9339356870818,
2606,4328,2024-10-12,approved,1240.8421962209566,753.2171929712106,
7344,4330,2025-09-17,approved,418.7380081406285,738.3044810683405,
9272,4331,2025-12-18,approved,295.3094523375694,845.0783825933534,
4529,4333,2025-04-11,approved,557.5698212556209,728.6947408880382,
4107,4334,2025-03-23,approved,491.4650958301003,748.299381072737,
3564,4337,2025-01-01,approved,896.0091295130104,788.5490137722707,
5175,4338,2025-05-19,approved,190.80936840398445,743.2382400275749,
3275,4339,2024-12-06,approved,939.8778599601782,682.3247915055939,
2979,4346,2024-11-24,approved,1497.2027306134585,805.0888910139157,
8418,4347,2025-11-21,approved,547.1403469489488,813.4762681698483,
2334,4350,2024-09-26,approved,514.4270082870393,773.3938571059614,
5910,4351,2025-07-21,approved,535.8083005541498,677.0088754391062,
2651,4352,2024-11-11,approved,442.5342555183127,700.3973609033084,
1924,4354,2024-08-17,approved,760.5310926430583,760.5710868301844,
4450,4357,2025-03-16,approved,469.5733163757483,696.2006755956965,
9437,4361,2025-12-16,approved,936.1561012465552,718.0896893375913,
3796,4362,2025-02-02,approved,361.4754420621365,753.5528706032634,
6584,4363,2025-08-18,approved,579.346988522785,816.2463556080205,
2969,4364,2024-11-02,approved,313.14711779154345,739.1001639376398,
2858,4366,2024-11-23,approved,655.3331652600148,796.2704412217361,
2491,4367,2024-10-15,approved,966.5281899262608,814.6360199619651,
5669,4368,2025-06-04,approved,443.0218807131296,791.7693192272525,
4417,4369,2025-03-03,approved,593.0707050197869,818.0794413288213,
6706,4371,2025-08-23,approved,391.02917949986335,671.1886193621832,
1998,4376,2024-07-25,approved,581.711433021692,771.9901766634941,
6225,4377,2025-07-07,approved,540.4996162418624,709.7533725046154,
4953,4380,2025-05-05,approved,870.8269308931383,743.5720362008223,
9438,4381,2025-12-04,approved,561.460155091561,782.0856431285376,
7514,4382,2025-08-29,approved,613.4359040199262,701.6210575858108,
9285,4385,2025-12-28,approved,1730.163935285222,747.9617527965299,
3761,4386,2025-02-18,approved,1172.0920795601644,769.292313755778,
2290,4387,2024-08-30,approved,588.4771533718504,748.1884237111506,
4751,4388,2025-04-23,approved,482.3736295199183,739.2758612405676,
8813,4389,2025-10-29,approved,304.3264433359602,718.0471882673106,
5939,4394,2025-07-14,approved,217.57520085271844,666.322774620452,
8801,4397,2025-11-19,approved,454.4511206156583,804.6442219873219,
5253,4398,2025-05-22,approved,498.9189927863781,766.2665508950049,
4638,4399,2025-04-14,approved,989.5757728764528,795.1243618629105,
6569,4402,2025-08-27,approved,796.266946560659,830.2414257001866,
2369,4404,2024-10-10,approved,431.3841411838664,652.3991450956144,
2631,4405,2024-11-09,approved,568.3218267722864,663.1363576606193,
1842,4412,2024-08-20,approved,1573.0404921725142,756.4481583842403,
3176,4413,2024-12-16,approved,930.3904353839948,833.1049163125483,
2441,4414,2024-10-26,approved,147.46896926234322,648.7707912823419,
4389,4415,2025-03-24,approved,470.3957801766929,738.3439408509892,
4187,4419,2025-03-14,approved,574.6711748091448,764.0319507750295,
2143,4421,2024-08-31,approved,1128.1357425618985,813.7744858335261,
2040,4422,2024-08-09,approved,405.6372359212049,756.6519885378542,
2716,4423,2024-11-21,approved,560.4888451250071,794.6459818792353,
9483,4425,2025-11-27,approved,774.0945515185134,755.8172315006492,
5453,4426,2025-06-04,approved,1342.2653362192912,792.6873814434293,
7947,4427,2025-10-22,approved,560.7806902178107,783.2711245485305,
9425,4428,2025-12-12,approved,529.3255137486043,690.8648257823368,
3519,4430,2025-01-14,approved,570.9418044773306,788.6804230089165,
7905,4431,2025-10-12,approved,546.0005261773033,807.5702065098529,
2378,4433,2024-09-30,approved,902.425777102608,711.9530887542356,
3680,4439,2025-01-12,approved,475.938481654283,832.659531953428,
9836,4441,2025-12-14,approved,1160.8450743748408,783.5742430003999,
4184,4443,2025-03-22,approved,617.1111440856138,647.5705812444428,
5671,4445,2025-06-10,approved,455.58719213062847,674.2821694152772,
5138,4450,2025-05-04,approved,753.4228604180679,803.0464101516336,
3734,4454,2025-01-29,approved,560.4165634489744,784.9161438533221,
2201,4457,2024-09-05,approved,538.326637486674,819.2636812037848,
3414,4459,2024-12-19,approved,604.1738772593995,750.751934056262,
2172,4460,2024-09-01,approved,639.1998622164801,837.1576082291901,
2680,4461,2024-11-19,approved,1357.6972332722776,794.1386679334598,
3643,4462,2025-01-26,approved,513.2610740172353,671.4892163015479,
6140,4463,2025-07-19,approved,959.5680998753728,794.0664821514123,
